"","year","ISO_639","t_index","internet_users","total_pop","internet_penetration","internet_users_consumption"
"1235",2013,"ukr",0.00144086455899953,11851074.5060852,45489648,0.260522449109415,4337.37475734954
"1236",2013,"urd",0.000852131037049421,12879870.8961928,1472102918,0.00874930056771533,2360.2412214067
"1237",2013,"uzn",0.000609908737577925,7241270.27478591,49388958,0.146617190724816,3004.77262953528
"1238",2013,"vie",0.00203451880992654,34939748.305,90752593,0.385,2077.32024801959
"1239",2013,"wol",0.000157702569825484,1984565.8944214,17599926,0.112759899923523,2834.8805470591
"1240",2013,"xho",0.000953146330427294,4619908.76404973,53687125,0.0860524523160763,7360.16750349248
"1241",2013,"yor",0.00206603550829678,16158453.5543032,244284256,0.0661461111693716,4561.41413534105
"1242",2013,"yue",0.00040680694872299,1772475.24594064,29468923,0.0601472692415884,8187.84666394806
"1243",2013,"zlm",0.0029256664120489,12747253.4810799,29468923,0.432565977422383,8187.84666394806
"1244",2013,"zul",0.00139449974941674,6826059.61986649,56802496,0.1201718251935,7288.02544750735
"1245",2014,"afr",0.000967854520030437,4418962.54625601,57912632,0.0763039494778273,8086.16288940645
"1246",2014,"als",0.000404504685956459,1780319.88466077,11435460,0.15568415128563,8388.38274219976
"1247",2014,"amh",0.000130650281181424,3752438.91314482,98094264,0.0382533979065771,1285.43298911115
"1248",2014,"arb",0.0120690097562294,99637392.7519874,371359671,0.26830428970298,4472.00218744015
"1249",2014,"asm",0.00000491358071847318,71892.6214836272,719053,0.0999823677581864,2523.28611873627
"1250",2014,"azj",0.000840026290270892,7151310.74128636,9535079,0.7500001564,4336.70571612048
"1251",2014,"bel",0.000214528816129572,1397261.26103258,9448515,0.147881573033708,5668.40328837008
"1252",2014,"ben",0.00205384464751302,30541783.3113935,1452098140,0.0210328644256741,2482.70959444228
"1253",2014,"bos",0.000410766035643507,1289431.46896877,13272082,0.0971536695575549,11761.128231787
"1254",2014,"bul",0.000765997892782994,4008563.1962,7223938,0.5549,7054.91139644536
"1255",2014,"ces",0.00236937833723318,7813145.23414939,10525347,0.7423171164,11195.9574648731
"1256",2014,"ckb",0.000117010271201535,594434.27067674,34411949,0.0172740657809513,7267.29634019333
"1257",2014,"cmn",0.077877133010837,657186202.396154,1373120934,0.478607663843361,4374.96156165799
"1258",2014,"dan",0.00446233774308431,5417171.6525,5643475,0.9599,30411.8307098967
"1259",2014,"deu",0.0554138712694029,71787280.5156551,99990931,0.717937914946057,28498.6123303855
"1260",2014,"ekk",0.000254337014497087,811418.307309185,1314545,0.617261719689463,11572.2415610322
"1261",2014,"ell",0.00400801060888279,7514005.70142128,12044710,0.623842807458318,19692.9176930874
"1262",2014,"eng",0.34896780035776,311204485.808312,543483472,0.572610763420442,41399.2269092934
"1263",2014,"fin",0.00382495761212495,4725867.78368838,5461512,0.8653039275,29881.1827188667
"1264",2014,"fra",0.0547398220223913,74093151.3967804,193218311,0.383468580246416,27275.8339372872
"1265",2014,"gaz",0.0000784723386970189,2253823.37236057,98094264,0.022976097484768,1285.43298911115
"1266",2014,"gug",0.000318286362751361,1670531.32115135,6599524,0.253129062209842,7034.22299877098
"1267",2014,"guj",0.000703137121946516,10931946.2174513,1296467215,0.00843210386731705,2374.62624934171
"1268",2014,"hat",0.000123952257535248,1202586.798,10549007,0.114,3805.31604870195
"1269",2014,"hau",0.00191510193477679,18759381.3640388,279801286,0.067045372207613,3768.99972951658
"1270",2014,"heb",0.00318046428533866,4832425.49467705,12389098,0.390054666988432,24298.4225291603
"1271",2014,"hin",0.00431996990368054,67065328.5169185,1303878855,0.0514352451224608,2378.12888813031
"1272",2014,"hrv",0.0015584851112453,3981792.76612224,16266851,0.244779568345603,14450.2954924379
"1273",2014,"hun",0.00211555796682277,8186718.38858939,23831473,0.343525487853369,9540.42675558742
"1274",2014,"hye",0.000201206928965823,1590836.23655082,2912403,0.5462280586,4669.49786476591
"1275",2014,"ibo",0.00137685186902198,10647408.3718233,203629411,0.0522881656413735,4774.14967718316
"1276",2014,"ind",0.00177853986369166,13051598.0145741,255128076,0.0511570432357043,5030.98054883253
"1277",2014,"isl",0.000251630401073968,321362.0976,327386,0.9816,28908.2086053292
"1278",2014,"ita",0.0294602431366332,35098056.6343571,68977789,0.508831279505887,30988.8871155868
"1279",2014,"jav",0.00283402847438717,20797172.5372418,255128076,0.0815165969316597,5030.98054883253
"1280",2014,"jpn",0.0741695828324956,113411612.794535,127276000,0.8910683302,24144.6566277647
"1281",2014,"kan",0.000548675760160399,8578662.20552486,1295600768,0.00662137783290112,2361.28783824288
"1282",2014,"kat",0.000258917862040986,1636542.16,3719414,0.44,5841.00446146636
"1283",2014,"kaz",0.00171014876400112,8293843.81922797,17288285,0.479737800436999,7612.56057649345
"1284",2014,"khk",0.000075513313653522,586330.090558647,2940111,0.1994244743,4754.81987163697
"1285",2014,"kin",0.000070313795692849,1515375.13877612,94695375,0.016002630949781,1713.06210633858
"1286",2014,"kir",0.0000686074029749736,1243824.93570474,5835500,0.21314796259185,2036.40635935889
"1287",2014,"kmr",0.00134630157935485,4607500.22091073,111641211,0.0412706041043458,10787.7212059082
"1288",2014,"kor",0.0193234888437746,44432164.170102,50746659,0.8755682649,16056.1270982397
"1289",2014,"lao",0.0000940669113356264,946830.2038,6639763,0.1426,3667.90014984604
"1290",2014,"lin",0.000131422033231759,2324969.02726588,82968581,0.0280222826429427,2086.91006588268
"1291",2014,"lit",0.000732414591511203,2115116.3171,2932367,0.7213,12784.2559200345
"1292",2014,"ltz",0.000424252897562928,372355.576105275,556319,0.669320257092199,42064.8823784348
"1293",2014,"lvs",0.000349203492599708,1116594.2318717,1993782,0.560038274932614,11546.116156654
"1294",2014,"mal",0.000438940608128319,6862929.76441989,1295600768,0.00529710226632089,2361.28783824288
"1295",2014,"mar",0.00106458554697912,16423405.7081359,1296861702,0.0126639607622062,2393.15081252311
"1296",2014,"mkd",0.000188539677586985,1407120.7626,2067471,0.6806,4946.7972698959
"1297",2014,"mlt",0.000147967981494635,317966.0886,434558,0.7317,17180.6530832836
"1298",2014,"mya",0.000254016236646115,6022750.0032,52280816,0.1152,1557.11025371434
"1299",2014,"nld",0.0147595609092348,21027960.8058462,28074065,0.749017315655791,25913.674681134
"1300",2014,"nor",0.00548272663253037,4947154.416,5137232,0.963,40916.0640677603
"1301",2014,"npi",0.000198760582043542,4245109.79526977,27625035,0.153668938166767,1728.59819898139
"1302",2014,"nso",0.000613670441502195,2803749.40370572,54544184,0.0514032697547684,8080.69536640103
"1303",2014,"nya",0.0000261502027740229,1273138.83507949,42575742,0.0299029159627915,758.319141579474
"1304",2014,"ory",0.000432633990195441,6764324.45171271,1295600768,0.00522099447513812,2361.28783824288
"1305",2014,"pan",0.000377040386858104,4472682.45651613,197432393,0.0226542483153518,3112.23605711074
"1306",2014,"pbt",0.000138474912042642,1738377.94432497,195305012,0.00890083632019116,2940.89567281775
"1307",2014,"pes",0.00363513930521822,30482780.1015,77465769,0.3935,4402.70116886549
"1308",2014,"plt",0.0000455662653522476,895144.261421053,24349287,0.0367626477695652,1879.33034695166
"1309",2014,"pol",0.0151017065197991,50861170.5316106,84569826,0.601410372200726,10962.0656540199
"1310",2014,"por",0.0410646848383983,125432366.30522,281593645,0.445437489561316,12086.8074138082
"1311",2014,"ron",0.00277349875752063,12474165.8472917,22765929,0.547931334025141,8208.60174239273
"1312",2014,"rus",0.0291592319892791,119532301.698086,272599779,0.438490090258237,9006.24013481703
"1313",2014,"sin",0.000343285026395298,1807626.62697254,21213018,0.0852130812773808,7011.30490783875
"1314",2014,"slk",0.00124922645523564,3915968.02289335,5418649,0.722683462777041,11777.5446584151
"1315",2014,"slv",0.000790901924182209,1662953.63360472,10608336,0.156759140510324,17558.8154941197
"1316",2014,"sna",0.000173172899376659,2223429.76061932,13586710,0.1636473996,2875.47262556255
"1317",2014,"snd",0.000720255414986897,9041898.7037037,195305012,0.0462962962962963,2940.89567281775
"1318",2014,"som",0.000593893377640578,8620344.46373735,145693034,0.0591678560536899,2543.52836923261
"1319",2014,"sot",0.000531545340830257,2715396.08622986,56587632,0.0479856815042175,7227.02990293657
"1320",2014,"spa",0.116257835245035,247087231.185485,748200319,0.330242082114756,17370.9933020525
"1321",2014,"srp",0.00272223818119283,7353962.52245695,28591307,0.257209735898291,13666.5039843506
"1322",2014,"sun",0.00134637129868247,9880181.6745841,255128076,0.038726359832636,5030.98054883253
"1323",2014,"swe",0.0072282232949139,8970840.972,9696110,0.9252,29747.5447190141
"1324",2014,"swh",0.000200471221203975,3547304.63102392,60564254,0.0585709291659718,2086.44179453893
"1325",2014,"tam",0.00155875650183055,16914770.7480589,1347111821,0.0125563227078674,3402.23952489639
"1326",2014,"tel",0.00104941656237341,16077324.6084354,1297728149,0.0123888232067897,2409.83250087829
"1327",2014,"tgk",0.0000892069391689486,1237771.12335161,8252828,0.149981451612903,2660.79254661295
"1328",2014,"tha",0.00358270832075621,23878279.1772,68438748,0.3489,5539.37989545069
"1329",2014,"tir",0.0000262533112185314,754027.819339478,98094264,0.00768676769254804,1285.43298911115
"1330",2014,"ton",0.00000734607890163744,36322.2553860335,101023,0.3595444145,7466.81694850784
"1331",2014,"tsn",0.000656630959833401,3237427.48932223,56632803,0.05716523494912,7488.14127177243
"1332",2014,"tur",0.0120829250573849,36969006.0640303,86927915,0.425283478431874,12066.6587539359
"1333",2014,"ukr",0.00103480297054732,13315535.926217,45272155,0.29412198129771,2869.1399964672
"1334",2014,"urd",0.000989263066651499,14393412.0470354,1490905780,0.00965413927567937,2537.4690900558
"1335",2014,"uzn",0.000749096664630391,9692151.93155905,50312352,0.192639611273968,2853.45070055309
"1336",2014,"vie",0.00217233726058891,37602678.5,91713850,0.41,2132.85432286843
"1337",2014,"wol",0.000185548431001823,2827144.94234418,18105634,0.156147249101809,2423.04754204679
"1338",2014,"xho",0.00108255716412184,4946008.14722979,54544184,0.0906789282470482,8080.69536640103
"1339",2014,"yor",0.00219137702491069,19034504.9527263,250719072,0.0759196530239482,4250.38471834299
"1340",2014,"yue",0.000425963577587365,2004437.89043107,29866606,0.0671130121189892,7845.71604294346
"1341",2014,"zlm",0.00306343668812831,14415477.9791276,29866606,0.482662073458484,7845.71604294345
"1342",2014,"zul",0.00157646516627522,7317028.32731948,57682654,0.126849716854559,7954.307319797
"1343",2015,"afr",0.000855537219301404,4907743.35534289,58805308,0.0834574891665033,6103.69402431412
"1344",2015,"als",0.000370115780927872,1860817.41203094,11523402,0.161481601703294,6964.17269499165
"1345",2015,"amh",0.000225520158281484,6940720.87904869,100835453,0.0688321485405405,1137.67045165044
"1346",2015,"arb",0.0127516443063583,113307669.796788,378997109,0.298967108471501,3940.42052125044
"1347",2015,"asm",0.00000688652600044552,95593.1187153652,727885,0.131329974811083,2522.37266469277
"1348",2015,"azj",0.000788262373999261,7429992.57,9649341,0.77,3714.65177674769
"1349",2015,"bel",0.000166178142253008,1475223.11032761,9461076,0.155925511044157,3944.1360090865
"1350",2015,"ben",0.00248876523813437,34307024.9505746,1468399169,0.0233635551387149,2540.0166538961
"1351",2015,"bos",0.000367685573393421,1296757.79307269,12694220,0.102153404704873,9927.80901431206
"1352",2015,"bul",0.000726254442130586,4066780.64150316,7177991,0.5665625161,6252.78858068139
"1353",2015,"ces",0.00221443504920662,7980080.37391683,10546059,0.756688387,9716.08647701867
"1354",2015,"ckb",0.000138227899005062,781470.522837702,35572269,0.021968531803178,6193.25263878215
"1355",2015,"cmn",0.0909360184473053,694142711.894946,1381122605,0.502593114747366,4586.9378661117
"1356",2015,"dan",0.00402885121792452,5474927.68338742,5683483,0.9633050162,25765.4975162937
"1357",2015,"deu",0.0505827633491581,73663127.5574687,100926607,0.729868265139129,24042.9685117802
"1358",2015,"ekk",0.000237893817667776,852124.773164101,1315407,0.647803131018842,9774.97498820663
"1359",2015,"ell",0.00358153171701759,7887592.04343137,11981870,0.658293909333966,15898.6427862399
"1360",2015,"eng",0.373278163136394,319905462.460635,548490257,0.583247301803274,40855.132082337
"1361",2015,"fin",0.00343982939355739,4735527.58667868,5479531,0.8642213333,25433.3883507318
"1362",2015,"fra",0.0490966175995558,71780406.1917166,194044664,0.369916928979385,23948.6673815983
"1363",2015,"gaz",0.000135453931546426,4168797.76068648,100835453,0.0413425797837838,1137.67045165044
"1364",2015,"gug",0.000313172873404809,1957569.09295461,6688746,0.292666083142433,5601.47920287789
"1365",2015,"guj",0.000824364944520107,12202207.5187654,1311021024,0.00930740796324973,2365.46648542189
"1366",2015,"hat",0.000133388250497976,1304609.88258,10695540,0.121977,3579.91407452624
"1367",2015,"hau",0.00255427748454826,25352124.125943,287329177,0.0882337268725863,3527.68186940545
"1368",2015,"heb",0.00316379311236844,5093245.89613758,12650192,0.402622023139062,21749.4922528692
"1369",2015,"hin",0.00506167905600198,74847821.5635374,1318586906,0.0567636620862497,2367.83333371759
"1370",2015,"hrv",0.00140521081328134,4060554.06054577,16275665,0.249486215189719,12116.9098454502
"1371",2015,"hun",0.00189892353940903,7894324.56740089,23909528,0.330174839394608,8422.25120085791
"1372",2015,"hye",0.000184447675157617,1729029.76143327,2925559,0.5910083377,3735.13589409217
"1373",2015,"ibo",0.00155011190692804,12771218.5765319,208986657,0.0611102103831054,4249.77957395973
"1374",2015,"ind",0.00210360230413704,17014472.3060934,258383257,0.0658497477880056,4328.93279849957
"1375",2015,"isl",0.000247176169058904,324860.33,330815,0.982,26640.6984140773
"1376",2015,"ita",0.0274885270512603,36601503.6930317,69012978,0.530356822060797,26295.9116399063
"1377",2015,"jav",0.00335200180238659,27111846.0578405,258383257,0.104928803718271,4328.93279849957
"1378",2015,"jpn",0.0691753617847359,115772087.87533,127141000,0.9105802839,20921.0397174006
"1379",2015,"kan",0.000643795122975783,9574645.08822641,1310152392,0.00730803923779456,2354.2939588049
"1380",2015,"kat",0.000237388393414177,1772104.83912661,3725276,0.4756975964,4690.35549261896
"1381",2015,"kaz",0.00172985435552034,9031833.01215882,17542806,0.514845402278223,6706.08927009921
"1382",2015,"khk",0.0000976984537685344,674647.548835283,2998433,0.2250000413,5070.44917678503
"1383",2015,"kin",0.000102747632887124,2515859.81486342,97773632,0.0257314754847546,1429.95074188459
"1384",2015,"kir",0.0000658066903947388,1357056.65865762,5956900,0.227812563356379,1697.88299806917
"1385",2015,"kmr",0.00135946381688671,5057997.11731262,114101682,0.044328856758769,9410.76147422673
"1386",2015,"kor",0.0197734540643499,45860527.2513544,51014947,0.898962558,15096.601325792
"1387",2015,"lao",0.000122840887197985,1226891.12,6741160,0.182,3505.68274992859
"1388",2015,"lin",0.000150201627620769,2968621.34885605,85593796,0.0346826696277853,1771.55860097733
"1389",2015,"lit",0.000660526198036193,2073468.37398739,2904910,0.7137805901,11153.9404689736
"1390",2015,"ltz",0.000391362326294314,388120.639306079,569604,0.681386786795877,35305.9554732917
"1391",2015,"lvs",0.000316892227057277,1156717.89143856,1977527,0.584931528843127,9592.23530907113
"1392",2015,"mal",0.000515036098380626,7659716.07058113,1310152392,0.00584643139023565,2354.2939588049
"1393",2015,"mar",0.0012465015884946,18330409.686165,1311414997,0.0139775812600113,2380.98333160416
"1394",2015,"mkd",0.000176913100168519,1457029.26301496,2070226,0.7038020308,4251.35537059407
"1395",2015,"mlt",0.000138308880139937,338062.343271059,445053,0.7596001898,14324.8128877037
"1396",2015,"nld",0.0133053727613337,21142216.3450642,28214119,0.749348804584833,22034.9578441311
"1397",2015,"nor",0.00475751392478703,5023107.33547414,5188607,0.9681032569,33162.1973944912
"1398",2015,"npi",0.000246969908872005,4870448.31304073,27742918,0.175556454192769,1775.4595939928
"1399",2015,"nso",0.000503014762679507,3016649.45789462,55386369,0.0544655573629428,5838.36946245282
"1400",2015,"nya",0.0000136325644880061,1633131.53991256,43787306,0.0372969175110376,292.275279790386
"1401",2015,"ory",0.000507636154438376,7549662.67876243,1310152392,0.00576243093922652,2354.2939588049
"1402",2015,"pan",0.000437693902345547,5023843.32646467,201558190,0.0249250269932701,3050.49347026824
"1403",2015,"pbt",0.000162250607488078,1952573.3331362,199426953,0.00979091995221027,2909.47525699298
"1404",2015,"pes",0.00400990986804085,35584423.7764084,78492208,0.4533497615,3945.57555026552
"1405",2015,"plt",0.0000452670800289272,1035940.65710077,25011515,0.0414185489004074,1529.9713327651
